25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,35,25,25,25,25,25,25,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,7,12,32,4,25,25,25,7,12,32,4,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,36,36,25,36,25,25,25,25,36,25,25
25,25,25,35,35,35,35,35,25,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,7,12,32,4,25,25,25,7,12,32,4,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,25,25,36,36,36,25,36,36,25,25,25
25,25,25,25,35,35,25,25,35,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,7,12,32,4,25,25,25,7,12,32,4,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,25,25,25,36,36,36,36,36,36,25,25
25,25,25,25,25,25,35,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,6,6,25,25,25,25,25,6,6,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,25,25,25,36,36,36,25,36,36,25,25
25,25,25,35,25,25,25,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,25,25,25,25,25,25,25,25,36,25,25
25,25,25,25,25,25,25,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,28,25,25,36,25,25,36,36,25,25,36,25
25,35,25,35,25,25,25,35,25,35,25,27,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,28,25,25,25,25,25,25,25,25,25,36,25
25,25,35,25,25,25,35,25,25,35,25,27,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,28,25,25,36,36,25,25,25,25,25,36,25
25,25,25,25,25,35,35,25,25,35,25,27,32,11,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,28,25,25,36,25,25,36,25,25,36,36,25
25,35,25,25,25,25,25,25,25,35,25,27,32,12,32,0,6,6,6,6,6,6,1,32,12,32,0,6,6,6,6,6,6,1,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,12,0,6,1,12,32,0,6,6,6,6,6,6,6,6,6,6,1,12,32,0,6,6,6,6,6,6,6,6,1,32,32,32,12,28,25,25,36,25,25,25,25,25,36,25,25
25,35,25,35,25,35,25,25,25,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,32,12,0,6,6,6,6,6,1,32,12,4,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,25,25,25,36,25,36,25,25
25,35,25,25,35,25,35,35,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,7,32,12,4,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,36,36,25,36,25,36,25,25,25,25,25
25,35,25,25,35,25,25,25,35,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,7,32,12,4,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,36,25,36,36,25,25,25,25,25,25,25
35,35,25,35,25,25,25,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,7,32,12,2,5,3,12,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,36,36,25,25,25,25,25,25,36,36,25
35,25,25,35,25,25,25,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,7,32,10,12,12,12,10,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,36,25,25,25,36,25,25,36
35,25,25,35,25,25,35,25,25,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,7,32,12,32,32,32,32,32,4,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,36,25,36,25,36,25,36,36,25,25,36
35,25,35,25,35,35,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,2,25,25,25,25,25,7,32,12,0,6,6,6,6,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,12,28,36,36,36,25,25,36,36,36,25,25,36
35,25,35,25,35,25,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,4,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,6,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,25,25,25,36,25,36,25,36
25,25,35,35,35,25,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,32,4,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,36,36,36,25,25,36,36,25
25,25,25,35,35,25,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,32,4,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,25,25,25,25,25,36,36,25
25,25,25,35,35,35,25,35,25,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,25,25,36,25,36,36,25,25
25,25,35,25,25,35,35,25,25,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,7,32,12,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,32,32,12,28,25,25,25,25,25,25,25,36,36,25,25
25,25,25,25,25,25,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,7,32,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,28,25,36,25,25,36,25,25,25,25,25,25
25,25,25,35,25,35,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,7,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,12,28,25,36,25,25,36,25,25,25,25,25,25
25,25,25,25,35,25,25,35,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,3,12,32,4,25,25,25,25,7,32,12,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,32,12,0,6,6,6,6,6,6,1,32,32,32,12,28,25,36,36,25,25,36,36,25,36,25,25
35,35,25,25,35,25,35,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,7,32,32,32,32,32,32,32,32,32,32,32,32,12,32,2,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,25,25,25,25,25,25,25,25
25,25,25,35,25,35,35,35,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,4,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,36,25,25,36,36,25,25,25
25,25,35,35,25,35,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,4,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,36,25,25,36,36,25,36,25
25,25,35,25,25,35,25,35,35,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,4,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,36,36,36,36,25,36,36,25,36,25
25,25,35,25,25,35,25,35,35,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,25,25,25,25,25,36,36,25
25,25,25,25,25,35,35,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,36,25,25,25,25,36,25,25
25,35,25,25,25,35,25,35,35,25,25,27,32,12,32,2,5,5,5,5,5,5,3,32,12,32,2,5,5,5,5,5,5,3,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,25,25,25,36,36,36,25,25
25,35,25,25,25,25,25,35,35,25,25,27,32,12,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,32,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,36,25,25,25,25,25,25,25,25,25
35,25,25,25,35,25,25,25,35,25,25,27,32,12,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,2,5,5,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,25,25,36,25,25,25,25,25
25,25,25,25,35,25,25,25,25,25,25,27,32,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,32,4,25,25,25,25,25,25,25,7,32,12,4,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,25,25,36,36,36,25,36,25
25,25,25,25,25,25,35,25,35,25,25,27,32,12,32,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,32,12,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,4,25,25,25,25,25,25,25,7,32,12,2,5,5,5,5,5,5,3,32,32,32,12,28,25,25,25,25,25,25,36,36,25,25,25
35,25,25,25,25,25,35,25,25,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,0,6,6,6,6,6,6,1,12,32,0,6,6,6,6,6,6,1,32,12,32,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,32,4,25,25,25,25,25,25,25,7,32,12,12,12,12,12,12,12,12,12,12,12,12,10,28,25,25,25,25,36,36,25,25,25,25,25
25,35,35,25,25,25,25,25,35,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,7,32,32,32,32,32,32,32,32,32,32,32,32,32,12,28,25,25,25,25,25,36,36,36,25,25,25
25,35,35,25,25,25,25,35,35,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,1,32,32,32,12,28,25,25,36,36,25,36,36,25,25,36,36
25,35,35,25,35,25,25,25,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,36,36,25,36,25,25,25,36
25,25,25,25,25,25,35,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,36,25,25,25,25,25,25,36
25,25,25,25,25,25,25,35,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,25,25,25,36,25,25,25,36
25,35,25,35,25,25,25,25,25,35,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,25,25,25,25,36,36,25,36,25
25,35,25,25,35,25,25,35,25,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,25,25,36,36,36,25,36,25
25,35,25,25,25,35,35,25,25,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,36,25,25,25,36,25,36,25
25,25,35,25,25,25,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,4,25,25,25,25,25,25,7,12,32,4,25,25,25,25,25,25,7,32,12,32,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,25,25,25,36,36,36,25,25
25,25,35,25,25,35,25,25,35,25,25,27,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,12,32,2,5,5,5,5,5,5,3,12,32,4,25,25,25,25,25,25,7,32,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,12,32,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,32,32,32,12,28,25,25,36,36,25,25,25,36,36,25,25
